timestamp;temperature;temp_outside
2024-08-01T02:10:00;26,472788;15,160762
2024-08-01T02:15:00;26,462983;15,160762
2024-08-01T02:20:00;26,443373;15,199848
2024-08-01T02:25:00;26,443373;15,20962
2024-08-01T02:30:00;26,423762;15,160762
2024-08-01T02:35:00;26,404152;15,111904
2024-08-01T02:40:00;26,384541;15,033731
2024-08-01T02:45:00;26,384541;14,965382
2024-08-01T02:50:00;26,355126;14,926354
2024-08-01T02:55:00;26,34532;14,897083
2024-08-01T03:00:00;26,315905;14,858055
2024-08-01T03:05:00;26,3061;14,789755
2024-08-01T03:10:00;26,296294;14,770241
2024-08-01T03:15:00;26,286489;14,750727
2024-08-01T03:20:00;26,266879;14,731213
2024-08-01T03:25:00;26,257074;14,711699
2024-08-01T03:30:00;26,227658;14,701942
2024-08-01T03:35:00;26,208047;14,6434
2024-08-01T03:40:00;26,198242;14,575101
2024-08-01T03:45:00;26,178632;14,506802
2024-08-01T03:50:00;26,168827;14,467774
2024-08-01T03:55:00;26,159021;14,458017
2024-08-01T04:00:00;26,159021;14,438503
2024-08-01T04:05:00;26,139411;14,399474
2024-08-01T04:10:00;26,119801;14,409232
2024-08-01T04:15:00;26,10019;14,418989
2024-08-01T04:20:00;26,08058;14,438503
2024-08-01T04:25:00;26,060969;14,399474
2024-08-01T04:30:00;26,051164;14,331175
2024-08-01T04:35:00;26,041359;14,233605
2024-08-01T04:40:00;26,011943;14,194577
2024-08-01T04:45:00;26,021748;14,136035
2024-08-01T04:50:00;26,002138;14,08725
2024-08-01T04:55:00;25,992333;14,048222
2024-08-01T05:00:00;25,972722;14,028708
2024-08-01T05:05:00;25,962917;13,999436
2024-08-01T05:10:00;25,953112;13,979922
2024-08-01T05:15:00;25,923696;13,970165
2024-08-01T05:20:00;25,923696;13,970165
2024-08-01T05:25:00;25,923696;14,311661
2024-08-01T05:30:00;25,923696;15,444138
