timestamp;temperature;temp_outside
2024-07-03T12:40:00;26,580646;26,68417
2024-07-03T12:45:00;26,590451;26,066718
2024-07-03T12:50:00;26,610061;25,674685
2024-07-03T12:55:00;26,629672;26,537157
2024-07-03T13:00:00;26,639477;26,733174
2024-07-03T13:05:00;26,639477;25,792295
2024-07-03T13:10:00;26,629672;24,832065
2024-07-03T13:15:00;26,639477;23,647937
2024-07-03T13:20:00;26,619866;23,031408
2024-07-03T13:25:00;26,610061;23,070552
2024-07-03T13:30:00;26,619866;22,630174
2024-07-03T13:35:00;26,610061;21,64177
2024-07-03T13:40:00;26,600256;20,506573
2024-07-03T13:45:00;26,580646;19,606831
2024-07-03T13:50:00;26,561035;19,235511
2024-07-03T13:55:00;26,541425;19,147567
2024-07-03T14:00:00;26,521814;19,118252
2024-07-03T14:05:00;26,502204;18,834877
2024-07-03T14:10:00;26,472788;18,42447
2024-07-03T14:15:00;26,453178;18,072693
2024-07-03T14:20:00;26,443373;17,779546
2024-07-03T14:25:00;26,423762;17,613429
2024-07-03T14:30:00;26,404152;17,427769
2024-07-03T14:35:00;26,384541;17,369139
2024-07-03T14:40:00;26,374736;17,320281
2024-07-03T14:45:00;26,374736;17,222566
2024-07-03T14:50:00;26,364931;17,261652
2024-07-03T14:55:00;26,364931;17,31051
2024-07-03T15:00:00;26,364931;17,359368
2024-07-03T15:05:00;26,355126;17,408226
2024-07-03T15:10:00;26,34532;17,476627
2024-07-03T15:15:00;26,34532;17,584114
2024-07-03T15:20:00;26,355126;17,750231
2024-07-03T15:25:00;26,34532;18,150866
2024-07-03T15:30:00;26,34532;18,600359
2024-07-03T15:35:00;26,34532;18,85442
2024-07-03T15:40:00;26,355126;19,215968
2024-07-03T15:45:00;26,355126;19,557974
2024-07-03T15:50:00;26,355126;19,665461
